"local.candidate.id","support.size","degree","kernel","chart.dim","chart.dim.mode","selected.lambda.sync","selected.lambda.ridge","selected.cv.rmse.observed","selected.total.local.gcv.ps","selected.sync.energy","selected.mean.sync.squared.disagreement","evaluated.lambda.count","unique.lambda.count","boundary.expansion.count","local.candidate.elapsed.sec","lambda.search.elapsed.sec","frame.prep.elapsed.sec","system.cache.elapsed.sec","fold.component.cache.elapsed.sec","final.solve.elapsed.sec","local.candidate.status","screening.cv.rmse.observed","screening.rank","screening.reason","task_id","pair_id","search_policy","chart_dim_rule","candidate_key"
16,30,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0074__LA_D2_HC_TOP1_N500__r01__auto__screened","LA_D2_HC_TOP1_N500__r01__auto","screened","auto","30|2|tricube"
17,31,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0074__LA_D2_HC_TOP1_N500__r01__auto__screened","LA_D2_HC_TOP1_N500__r01__auto","screened","auto","31|2|tricube"
18,32,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0074__LA_D2_HC_TOP1_N500__r01__auto__screened","LA_D2_HC_TOP1_N500__r01__auto","screened","auto","32|2|tricube"
19,33,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0074__LA_D2_HC_TOP1_N500__r01__auto__screened","LA_D2_HC_TOP1_N500__r01__auto","screened","auto","33|2|tricube"
20,34,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0074__LA_D2_HC_TOP1_N500__r01__auto__screened","LA_D2_HC_TOP1_N500__r01__auto","screened","auto","34|2|tricube"
21,35,2,"tricube",3,"global.auto",10,0,0.189430897446123,6.73418030984738,1.98456327809706,4.85862183470163e-05,7,7,1,7.215,4.84,1.024,0.0140000000000029,0.942,0.109999999999999,"evaluated",Inf,NA,"guard","s3r_0074__LA_D2_HC_TOP1_N500__r01__auto__screened","LA_D2_HC_TOP1_N500__r01__auto","screened","auto","35|2|tricube"
1,15,2,"tricube",3,"local.auto",1,0,0.138024830429077,10.6406125442536,3.22398575798216,0.000219855422622921,6,6,0,4.739,3.173,0.303,0.0180000000000002,0.541,0.0650000000000004,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","15|2|tricube"
2,16,2,"tricube",3,"local.auto",1,0,0.139201900878884,221.993482040816,3.39460536553049,0.000213704295494634,6,6,0,6.193,4.664,0.288,0.0140000000000002,0.414,0.130000000000001,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","16|2|tricube"
3,17,2,"tricube",3,"local.auto",1,0,0.135773921580998,67.9986117331711,3.66337320478821,0.000213573227570056,6,6,0,6.188,4.573,0.319999999999999,0.00999999999999979,0.597000000000001,0.134,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","17|2|tricube"
4,18,2,"tricube",3,"local.auto",1,0,0.13646857466453,35.1973268278908,3.81688522320229,0.000207171526467351,6,6,0,7.021,5.139,0.419999999999998,0.0139999999999993,0.618000000000002,0.245999999999999,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","18|2|tricube"
5,19,2,"tricube",3,"local.auto",1,0,0.133825259922306,22.0981368822619,4.19147820689667,0.000212821769441099,6,6,0,6.796,5.044,0.372999999999998,0.0150000000000006,0.545999999999999,0.233999999999998,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","19|2|tricube"
6,20,2,"tricube",3,"local.auto",1,0,0.134200975824742,16.6287614794657,4.45807979468867,0.000212614850834848,6,6,0,6.835,5.031,0.412000000000006,0.0160000000000053,0.647999999999996,0.121000000000002,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","20|2|tricube"
7,21,2,"tricube",3,"local.auto",1,0,0.133706626849265,13.2915068616163,4.68256699665886,0.000210553470174097,6,6,0,7.262,5.171,0.507000000000005,0.0160000000000053,0.643000000000001,0.209000000000003,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","21|2|tricube"
8,22,2,"tricube",3,"local.auto",1,0,0.13189750520833,294.805370179932,4.9927125556764,0.000212096515283888,6,6,0,9.852,7.382,0.557000000000002,0.0120000000000005,0.933,0.342000000000006,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","22|2|tricube"
9,23,2,"tricube",3,"local.auto",1,0,0.132308863705378,88.9677147815538,5.57797202717034,0.000224242949849437,6,6,0,10.289,7.977,0.545999999999999,0.0120000000000005,0.878,0.201000000000008,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","23|2|tricube"
10,24,2,"tricube",3,"local.auto",1,0,0.132568294565111,50.1147350323519,5.87990504537729,0.000224539347024245,6,6,0,9.87400000000001,7.52999999999999,0.498999999999995,0.0130000000000052,0.86699999999999,0.192000000000007,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","24|2|tricube"
11,25,2,"tricube",3,"local.auto",1,0,0.136041178688611,33.4091252244536,6.1685280196828,0.000224201373575824,6,6,0,10.898,8.15599999999999,0.665999999999997,0.0160000000000053,1.10299999999999,0.228000000000009,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","25|2|tricube"
12,26,2,"tricube",3,"local.auto",0.01,0,0.13491408632281,16.3580918938928,29.0678035062144,0.00100765178695649,6,6,0,10.84,8.075,0.637,0.012999999999991,1.13000000000001,0.228999999999999,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","26|2|tricube"
13,27,2,"tricube",3,"local.auto",0.01,0,0.137020729103345,13.4039672073685,29.6631994310576,0.000982495715566799,6,6,0,11.048,8.333,0.571999999999989,0.0120000000000005,0.979000000000013,0.319000000000003,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","27|2|tricube"
14,28,2,"tricube",3,"local.auto",0.01,0,0.142188095372936,10.4020233114147,30.5339476200852,0.000968521472718952,6,6,0,12.197,9.20100000000001,0.646000000000001,0.0120000000000005,1.245,0.34899999999999,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","28|2|tricube"
15,29,2,"tricube",3,"local.auto",0.001,0,0.144583287125252,262.631441862967,64.3112030752814,0.00195590196301207,7,7,1,16.153,12.982,0.700000000000003,0.0130000000000052,1.35899999999999,0.314999999999998,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","29|2|tricube"
16,30,2,"tricube",3,"local.auto",0.001,0,0.144588453245147,76.3797717150523,65.67157062326,0.00192118719780602,7,7,1,16.886,13.567,0.736999999999995,0.01400000000001,1.23999999999998,0.448000000000008,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","30|2|tricube"
17,31,2,"tricube",3,"local.auto",0.001,0,0.146367824286382,39.5798155305711,66.9173976892171,0.00188213330390387,7,7,1,16.142,12.728,0.851999999999975,0.0130000000000052,1.43800000000002,0.328000000000003,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","31|2|tricube"
18,32,2,"tricube",3,"local.auto",0.001,0,0.140367150552968,24.2085693209792,69.929293540938,0.00189637481822877,7,7,1,16.912,13.249,0.786000000000001,0.0130000000000052,1.53900000000002,0.499000000000024,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","32|2|tricube"
19,33,2,"tricube",3,"local.auto",0.001,0,0.138212437502153,17.6516663196372,70.4373543443944,0.00184296379357935,7,7,1,16.381,12.71,0.911000000000001,0.0200000000000102,1.53300000000002,0.356999999999999,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","33|2|tricube"
20,34,2,"tricube",3,"local.auto",0.001,0,0.137721835180882,14.2637987812382,71.0246876899471,0.0017983655536652,7,7,1,17.37,13.472,1.02499999999998,0.0190000000000055,1.67499999999998,0.316000000000003,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","34|2|tricube"
21,35,2,"tricube",3,"local.auto",0.001,0,0.137216001841672,11.8252645463592,72.103095571751,0.00176523307853606,7,7,1,16.708,12.915,0.939999999999998,0.0129999999999768,1.595,0.314999999999998,"evaluated",NA,NA,"full_search","s3r_0075__LA_D2_HC_TOP1_N500__r01__local_auto__full","LA_D2_HC_TOP1_N500__r01__local_auto","full","local.auto","35|2|tricube"
1,15,2,"tricube",3,"local.auto",1,0,0.138024830429077,10.6406125442536,3.22398575798216,0.000219855422622921,6,6,0,4.706,3.296,0.274000000000001,0.0210000000000008,0.361000000000001,0.0700000000000003,"evaluated",Inf,NA,"lps_selected+neighbor+guard","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","15|2|tricube"
2,16,2,"tricube",3,"local.auto",1,0,0.139201900878884,221.993482040816,3.39460536553049,0.000213704295494634,6,6,0,6.656,5.12,0.312000000000001,0.022000000000002,0.466000000000001,0.143999999999998,"evaluated",Inf,NA,"neighbor","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","16|2|tricube"
3,17,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","17|2|tricube"
4,18,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","18|2|tricube"
5,19,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","19|2|tricube"
6,20,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","20|2|tricube"
7,21,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","21|2|tricube"
8,22,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","22|2|tricube"
9,23,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","23|2|tricube"
10,24,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","24|2|tricube"
11,25,2,"tricube",3,"local.auto",1,0,0.136041178688611,33.4091252244536,6.1685280196828,0.000224201373575824,6,6,0,10.412,7.822,0.540999999999997,0.0120000000000005,1.095,0.248000000000005,"evaluated",Inf,NA,"guard","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","25|2|tricube"
12,26,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","26|2|tricube"
13,27,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","27|2|tricube"
14,28,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","28|2|tricube"
15,29,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","29|2|tricube"
16,30,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","30|2|tricube"
17,31,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","31|2|tricube"
18,32,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","32|2|tricube"
19,33,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","33|2|tricube"
20,34,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","34|2|tricube"
21,35,2,"tricube",3,"local.auto",0.001,0,0.137216001841672,11.8252645463592,72.103095571751,0.00176523307853606,7,7,1,18.619,14.415,1.057,0.0189999999999984,1.753,0.337000000000003,"evaluated",Inf,NA,"guard","s3r_0076__LA_D2_HC_TOP1_N500__r01__local_auto__screened","LA_D2_HC_TOP1_N500__r01__local_auto","screened","local.auto","35|2|tricube"
1,15,2,"tricube",3,"global.auto",10,0,0.18533563278453,24.6332689349491,0.742274770088216,5.06184411255638e-05,7,7,1,6.287,4.812,0.338,0.0220000000000002,0.76,0.101999999999999,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","15|2|tricube"
2,16,2,"tricube",3,"global.auto",10,0,0.184112374371817,19.6633507478381,0.807157067624468,5.08138395825711e-05,7,7,1,6.493,5.255,0.305000000000001,0.0190000000000001,0.414999999999999,0.137,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","16|2|tricube"
3,17,2,"tricube",3,"global.auto",10,0,0.182925733970625,16.5531403898291,0.873344011338184,5.09156148864881e-05,7,7,1,6.43,5.249,0.388,0.0199999999999996,0.451,0.118000000000002,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","17|2|tricube"
4,18,2,"tricube",3,"global.auto",10,0,0.180738013511457,14.2001049909873,0.932565737736852,5.06174684645096e-05,7,7,1,6.156,4.802,0.401,0.0159999999999982,0.524000000000001,0.186,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","18|2|tricube"
5,19,2,"tricube",3,"global.auto",10,0,0.179868747537602,12.7847531041592,1.01473170907407,5.1522872641398e-05,7,7,1,5.941,4.761,0.364999999999998,0.0150000000000006,0.492999999999999,0.100999999999999,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","19|2|tricube"
6,20,2,"tricube",3,"global.auto",10,0,0.177884110774344,11.7510335470003,1.11505000546581,5.31789921903058e-05,7,7,1,6.07,4.782,0.384999999999998,0.0100000000000051,0.564999999999998,0.146999999999998,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","20|2|tricube"
7,21,2,"tricube",3,"global.auto",10,0,0.178101177365,10.84054146246,1.18099824649572,5.31040515269991e-05,7,7,1,6.549,5.021,0.461000000000006,0.0169999999999959,0.681000000000004,0.145000000000003,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","21|2|tricube"
8,22,2,"tricube",3,"global.auto",10,0,0.178986144437612,10.1225745486236,1.27334978301945,5.40934509455913e-05,7,7,1,6.653,4.921,0.531999999999996,0.0120000000000005,0.737000000000002,0.187999999999995,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","22|2|tricube"
9,23,2,"tricube",3,"global.auto",10,0,0.179187017111065,9.5000033912289,1.34999207902888,5.42717325580388e-05,7,7,1,6.389,4.87,0.57,0.0129999999999981,0.593000000000004,0.116999999999997,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","23|2|tricube"
10,24,2,"tricube",3,"global.auto",10,0,0.179978513059496,8.97840092200728,1.42292456136021,5.43380461770842e-05,7,7,1,6.308,4.736,0.491,0.0150000000000006,0.707000000000001,0.137,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","24|2|tricube"
11,25,2,"tricube",3,"global.auto",10,0,0.179995084665814,8.53477147996844,1.48405015128516,5.39392998316399e-05,7,7,1,6.786,5.08900000000001,0.538000000000011,0.0150000000000006,0.696999999999989,0.225999999999999,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","25|2|tricube"
12,26,2,"tricube",4,"global.auto",10,0,0.195895128890796,17.1532720849268,1.48894105135151,5.1614980497115e-05,7,7,1,14.353,11.676,0.75,0.0120000000000005,1.22499999999999,0.326999999999998,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","26|2|tricube"
13,27,2,"tricube",4,"global.auto",10,0,0.195357376456536,15.7499837590253,1.54963435259039,5.13265305603249e-05,7,7,1,13.323,10.94,0.606999999999999,0.0120000000000005,1.068,0.322999999999993,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","27|2|tricube"
14,28,2,"tricube",4,"global.auto",10,0,0.193924512001433,14.6817277581183,1.62361043619676,5.15001070399673e-05,7,7,1,13.761,11.341,0.628,0.0180000000000007,1.014,0.371000000000009,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","28|2|tricube"
15,29,2,"tricube",4,"global.auto",10,0,0.190943855238526,13.7436190378356,1.65401201740242,5.03036049239512e-05,7,7,1,13.346,10.479,0.807000000000002,0.019999999999996,1.239,0.35499999999999,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","29|2|tricube"
16,30,2,"tricube",4,"global.auto",10,0,0.194655692532513,12.9562746030207,1.74114986430119,5.09364219099758e-05,7,7,1,12.786,10.173,0.728999999999999,0.0139999999999958,1.25099999999999,0.277000000000015,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","30|2|tricube"
17,31,2,"tricube",4,"global.auto",10,0,0.195142539588219,12.1916721550086,1.80538187521792,5.07785638854813e-05,7,7,1,13.428,10.633,0.870000000000005,0.0139999999999816,1.286,0.269000000000005,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","31|2|tricube"
18,32,2,"tricube",4,"global.auto",10,0,0.195246522836738,11.7053107584993,1.86248991957286,5.0507860209044e-05,7,7,1,13.295,10.482,0.787000000000006,0.0150000000000148,1.31199999999998,0.284999999999997,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","32|2|tricube"
19,33,2,"tricube",3,"global.auto",10,0,0.175981733358881,6.96230644643264,2.06634405804749,5.40650244391583e-05,7,7,1,6.828,4.58200000000002,0.961999999999989,0.0160000000000196,0.857999999999976,0.11699999999999,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","33|2|tricube"
20,34,2,"tricube",3,"global.auto",10,0,0.17523936601357,6.84245240560695,2.14264595301014,5.42524128006686e-05,7,7,1,6.18499999999997,4.09299999999999,0.909999999999997,0.0129999999999768,0.77000000000001,0.105000000000018,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","34|2|tricube"
21,35,2,"tricube",3,"global.auto",10,0,0.175527044857663,6.67590412428263,2.20900960026218,5.40811290592389e-05,7,7,1,6.46800000000002,4.18800000000002,0.983000000000004,0.0120000000000005,0.882000000000005,0.12299999999999,"evaluated",NA,NA,"full_search","s3r_0077__LA_D2_HC_TOP1_N500__r02__auto__full","LA_D2_HC_TOP1_N500__r02__auto","full","auto","35|2|tricube"
