"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
324,0.0103194626219977,0.0124506805567214,1.46913921562247e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
325,0.00597911543038217,0.012105021534474,3.3538022459401e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
326,0.0148047555097293,0.0257698367761082,1.34689998186236e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
327,-0.0180958714910952,-0.0156399538579881,-2.50827104496662e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
328,0.0387561143952014,0.0377770952726114,-2.26835190100972e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
329,-0.0196796577148682,-0.0198387983958587,1.9039279498108e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
330,0.0277213136605625,0.0253312823017472,-3.83865928748829e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
331,-0.0485858357727235,-0.0537773824311692,1.60882949842662e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
332,0.00758460543153583,0.00306189361966325,-1.45772319026657e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
333,0.0101741144551971,-0.000810872658580014,-3.11383157638912e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
334,-0.00162090397599519,-0.00502295530682992,6.84274908673454e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
335,0.00497733109065058,0.0152767427833765,6.31530217875147e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
336,0.0291108403096654,0.03120658935041,3.82693803511386e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
337,-0.020456633387049,-0.0136192107122602,-7.05356021723423e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
338,0.121989850029828,0.083174552208085,-0.000241087259238209,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
339,-0.056683401060013,-0.043892389883911,-3.89464307467528e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
340,0.0045898902812076,0.00413418568195406,-1.20357228356555e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
341,0.0438919479716583,0.0453848076034497,4.03484356560103e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
342,-0.0130425495873344,-0.0147163678022013,1.40663086238471e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
343,0.0286592152778586,-0.011419871222605,-2.09174085704114e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
344,0.00431494025905713,-0.0167490792640311,7.92914380871357e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
345,0.0108698390477655,-7.01806136934116e-06,-3.57697062514244e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
346,0.0642534326750628,0.0620138209449104,-8.56116358870435e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
347,0.0256457385441994,0.0303053793236056,7.89278973114818e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
348,0.0375626159200419,0.0421187272647941,1.09905721908118e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
349,-0.00938217517880947,-0.00521622637408943,-1.84114741229171e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
350,-0.0117749855366715,0.000802121546172582,-4.17801584306474e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
351,0.0314170682750548,0.0350169274592225,7.24011083898834e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
352,-0.0161032267665527,-0.0140996745637365,-1.83197125165807e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
353,-0.00828839865301562,-0.0312774818807453,2.75366950897052e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
354,0.0139824448542067,0.00955579651455568,-3.15441160636907e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
355,0.024200958323676,0.0320385042262088,1.33441399142915e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
356,0.00363000285501203,0.0103643408652373,2.8530985635606e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
357,0.0215170806994771,-0.0504777549721302,6.31217951707183e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
358,-0.00166700427834701,-0.00547062595702464,8.21903230397609e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
359,-0.0696467511249846,-0.0766842080076465,3.11760646969371e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
360,0.0290286303269722,0.0243205478517734,-7.60398276130355e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
361,-0.0472832039112464,-0.0533393123630671,1.84483761583016e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
362,-0.021339078739697,-0.0220506549797501,9.34711855237954e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
363,0.0284458498940014,0.0268863894467958,-2.61229331356117e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
364,0.0326863526634014,0.0295473711396638,-5.91403479485643e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
365,-0.0219380288605266,-0.0224033733032697,6.24673786625442e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
366,-0.0272332710009358,-0.0211846979352591,-8.86602244657059e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
367,0.0191185821348507,0.0220814613083923,3.69556583160026e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
368,0.0364730746544247,0.0340195232240597,-5.23610093496026e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
369,0.0275643441066628,0.0342996857859084,1.26144165168109e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
370,-0.0615546431028533,-0.0580375530423742,-1.27337306208646e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
371,-0.00145324073838949,-0.0109957113953794,3.59635833904198e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
372,-0.081173965956922,0.0641575054428077,-7.48683442640511e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
373,-0.00116285292178621,0.00118091110924214,1.28131930586341e-09,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
374,0.0156339926450132,0.0290420104502061,1.81346099175998e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
375,-0.00381734694846023,-0.00536590314677689,4.30519384460318e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
376,-0.0920125227083016,-0.0824539990005674,-5.04861498747047e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
377,0.00358156221088357,0.00825925070898537,1.67680339537625e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
378,-0.0263670036972248,-0.0302397765747354,6.63681648871622e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
379,0.0290473094438075,0.0324322956733689,6.30024304303754e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
380,0.0104869370520244,0.0138634008541509,2.48906603273407e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
381,-0.00869786960233919,-0.0117157399171939,1.86504667113837e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
382,-0.00453254620694588,0.00634577727606531,5.97151391732577e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
383,0.000615460139958099,0.00121730881169478,3.33936855396759e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
384,0.0287614281321247,0.0323283201006722,6.59671344342717e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
385,0.0196471351638912,0.0232050983878238,4.6157709105248e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
386,0.0439615666248725,0.0502662715890864,1.7985119322459e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
387,-0.0982946529893785,-0.0845483019509292,-7.60912974439125e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
388,0.0127280681617983,0.0132430974542063,4.049418847155e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
389,0.0213158192997762,0.0222315210339789,1.20721604780563e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
390,-0.0344204538998914,-0.026321422656214,-1.48932886596097e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
391,0.0206913932506416,0.0177544561326197,-3.41832566770423e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
392,0.01951636284864,0.0149661743496621,-4.7500472487815e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
393,-0.00646634317093575,-0.00497927417131588,-5.15275709709602e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
394,-0.0997370436653877,-0.0858917881148683,-7.78064741703969e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
395,-0.0284068447484973,-0.0331521062825279,8.84342897318561e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
396,-0.0500057448797275,-0.055488976221103,1.75120353642866e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
397,0.00120448783799468,-0.00476421909269871,6.43230745201175e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
398,0.0152322702803637,0.0163508952932838,1.06957073381794e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
399,0.0105505679112278,0.0115599388571504,6.75645399756992e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
400,0.0426507912913588,0.0419873457121906,-1.69996792723387e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
401,-0.0164181406963381,-0.0141083516195114,-2.1346100757277e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
402,0.0206574013588763,0.0133742057692612,-7.50367058120283e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
403,0.00034395163491999,-0.00288414723304679,2.48246603062526e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
404,-0.0282808868605112,-0.0189492144767038,-1.33428218785568e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
405,0.0198404257482675,0.0167373620814482,-3.43619222267165e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
406,-0.00388722286377285,-0.0105845693561669,2.93423176538956e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
407,0.00346308993588305,0.00227924524673105,-2.05803424439298e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
408,-0.00630534707855697,-0.0127931854268515,3.75119245661977e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
409,0.0296607015903398,0.0399132508842701,2.15947345563478e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
410,0.00577420726177005,0.00845535520465053,1.15499911877051e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
411,-0.0500803317229712,-0.0555592462864557,1.75222758769999e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
412,0.0279544185807104,0.0315107993448628,6.40236743911875e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
413,0.0253580741236486,0.0223789530569418,-4.30539349472062e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
414,-0.0034004465173344,-0.00257786056156029,-1.48877421120811e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
415,0.00400748529277954,0.0120698206984669,3.92413072710046e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
416,-0.0173680583870347,-0.0185931213206518,1.33371076902857e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
417,0.00348840902004123,0.000658626443385837,-3.55271316498149e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
418,-0.0410976224738632,-0.039115177198211,-4.8140900566155e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
419,0.0289842077390742,0.0341323085691178,9.83692572743415e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
420,0.00857366002278603,0.00566930957029399,-1.25233031647176e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
421,0.00348200286113026,0.00510546819450726,4.22063341979563e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
422,-0.0122362318250512,-0.0119643976303392,-1.99159064089254e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
423,0.0306416272732031,0.0288503183995161,-3.22624970454179e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
424,-0.0948936181773379,-0.0833185226648936,-6.24498210845712e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
425,-0.0306818171797077,-0.0203575098654349,-1.59527364602238e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
426,0.0317845572879361,0.0319552406448044,3.29360251635924e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
427,-0.0069585593765436,-0.00566533325686455,-4.94239085769647e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
428,-0.00240414142415801,-0.0029922072386262,9.60716530730316e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
429,0.0281381290047696,0.0281963283211317,9.92570414678319e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
430,0.00366755515672847,0.0118387752714738,3.83588228935706e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
431,0.00930574072290959,0.00789848396261339,-7.32955785449764e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
432,-0.0109843273246196,-0.00543070960657013,-2.75986077390365e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
433,0.0280245636322859,0.0435302378611512,3.35891307054416e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
434,0.018804247529468,0.0162345876021837,-2.72580409310223e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
435,0.0317449878454769,0.029991220539785,-3.2777909403909e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
436,-0.00492614371216301,-0.0118381950545353,3.50802525680346e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
437,-0.00269808305040229,-0.00505199197248969,5.52287087424301e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
438,-0.00724762867493056,-0.00607014953912802,-4.74738361343652e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
439,-0.00662018799869469,-0.0051932466013995,-5.10330643262808e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
440,0.041977145539311,0.0394022143232292,-6.34379630168159e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
441,-0.0118418556362898,-0.0137558028593217,1.48319935016043e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
442,0.0392598296797927,0.0367801058115313,-5.70839990004776e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
443,0.00926044957725269,-0.00814410368795142,-5.88208079734492e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
444,-0.0135564415719268,-0.0189491937012093,5.30686994901893e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
445,-0.0174951184967683,-0.0149492081249319,-2.5006401680863e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
446,-0.0250808742187408,-0.0297703808640827,7.78723091074143e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
447,0.0348338154316239,0.0171288611659381,-2.78519528023982e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
448,0.0456314036887824,0.0423155642576715,-8.82843433081975e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
449,-0.00382109480751247,-0.00358867932496587,-5.21361975076493e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
450,0.00306252673127375,-0.004661004095525,3.7375903756036e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
451,-0.021032413801886,-0.0221655629911453,1.48190316988192e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
452,0.0071003125404631,0.007227301754621,5.50820436583085e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
453,0.00789424320270339,0.00488655844573765,-1.16375011655493e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
454,-0.0115668061011221,-0.0140694013191869,1.94228839347713e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
455,-0.0129107012407191,-0.0240894213600277,1.25217368838041e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
456,0.0314991495138398,0.0246868385174757,-1.15875552089886e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
457,-0.0432651752666469,-0.0412701795335575,-5.10563399721972e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
458,-0.0189257533553772,-0.0311727589292157,1.85747968503696e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
459,0.00478858169691787,0.00606553282045236,4.19602436858147e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
460,0.0216362187227154,0.0151378952677557,-7.2345724527692e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
461,-0.000143538139666277,-0.00764177415826407,1.76727637824787e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
462,-0.0299506737586087,-0.0199550366665988,-1.51018464456357e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
463,0.0188944059500451,0.0144402917988227,-4.49497408813466e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
464,0.00113688209478932,-0.00483874942044493,6.69690266052795e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
465,0.00322058780331141,-0.00204326479605895,-1.87615484135854e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
466,-0.00443333519266559,-0.00216398790558303,-4.53250241708486e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
467,0.0266350016430667,0.0287460948503419,3.53947041246558e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
468,-0.000650325301160382,-0.0135468048149563,5.54295130158453e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
469,0.0152486633816631,0.0163528417761288,1.05637068585151e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
470,-0.0194131241891812,-0.0314597598210398,1.8553312567348e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
471,-0.0186510152692737,-0.0151123836185543,-3.617019458261e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
472,-0.0155087094165359,-0.0147911419002537,-6.58222305751698e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
473,0.000227536719679467,-0.00727164213506733,1.59922248017273e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
474,-0.0031451708036502,0.00791650443741954,1.59782796263332e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
475,-0.0219888496560591,-0.0242960557476955,3.23292104239192e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
476,-0.00178219390515857,-0.00409695213833705,4.11992408723623e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
477,0.0339112203003406,0.0371862597594509,7.04920390036281e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
478,0.00772781955035416,0.011691139107902,2.32999160006496e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
479,0.0194185959355658,0.0162105859277564,-3.46027720844878e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
480,-0.018774135511222,-0.014539364390997,-4.27090127358835e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
481,-0.0043861196626794,-0.00640779872618291,6.60633620134039e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
482,-0.00399056692089261,-0.010941828626824,3.14240713926632e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
483,0.0317548793494069,0.0235352769152097,-1.37584008131857e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
484,-0.00221529011755413,0.0125549349722223,4.62340633221244e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
485,0.0150532566263304,0.0104389726816509,-3.56107778379649e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
