"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
352,0.0475371415507013,0.0475371415507013,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
353,-0.00968351238380216,-0.00968351238380216,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
354,0.0212348831195404,0.0212348831195404,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
355,-0.0195277800465047,-0.0195277800465047,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
356,0.0382399269716562,0.0382399269716562,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
357,-0.0033953826605278,-0.0033953826605278,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
358,-0.0231410697665311,-0.0231410697665311,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
359,-0.087826910429934,-0.087826910429934,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
360,0.0214978224472414,0.0214978224472414,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
361,-0.0600255706326624,-0.0600255706326624,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
362,0.0265138938693354,0.0265138938693354,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
363,-0.0571172868444648,-0.0571172868444648,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
364,0.0480945860006023,0.0480945860006023,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
365,0.019642238462885,0.019642238462885,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
366,0.0329229406498734,0.0329229406498734,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
367,0.0434007195480721,0.0434007195480721,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
368,0.0389441246157741,0.0389441246157741,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
369,0.040721155423323,0.040721155423323,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
370,-0.0389898140202181,-0.0389898140202181,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
371,0.0116816087660144,0.0116816087660144,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
372,-0.0236980997157576,-0.0236980997157576,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
373,-0.0562432708410149,-0.0562432708410149,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
374,0.0586244233696305,0.0586244233696305,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
375,-0.0087082573861636,-0.0087082573861636,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
376,0.0255022159309564,0.0255022159309564,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
377,-0.021017075151188,-0.021017075151188,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
378,0.0316967409796277,0.0316967409796277,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
379,0.0225532676946947,0.0225532676946947,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
380,-0.0144676724967287,-0.0144676724967287,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
381,-0.014158196963979,-0.014158196963979,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
382,0.0465272722806966,0.0465272722806966,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
383,-0.0141469800870331,-0.0141469800870331,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
384,-0.0553766337718105,-0.0553766337718105,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
385,-0.025637861449375,-0.025637861449375,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
386,-0.0619523717430702,-0.0619523717430702,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
387,0.0265774211733276,0.0265774211733276,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
388,0.0215084435764133,0.0215084435764133,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
389,-0.027133296817303,-0.027133296817303,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
390,-0.0236216648284895,-0.0236216648284895,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
391,-0.00423930407918749,-0.00423930407918749,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
392,0.000841649378035714,0.000841649378035714,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
393,0.00724478704781034,0.00724478704781034,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
394,0.017763938764623,0.017763938764623,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
395,-0.0208986784109088,-0.0208986784109088,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
396,-0.056471223926266,-0.056471223926266,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
397,0.0430622937705883,0.0430622937705883,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
398,0.0192086200939386,0.0192086200939386,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
399,-0.00990439253350861,-0.00990439253350861,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
400,0.0836858304602383,0.0836858304602383,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
401,-0.0124671341351589,-0.0124671341351589,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
402,0.00928144730261884,0.00928144730261884,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
403,-0.0579720557458415,-0.0579720557458415,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
404,-0.0266201610235001,-0.0266201610235001,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
405,-0.0151866527321196,-0.0151866527321196,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
406,-0.0121488846811399,-0.0121488846811399,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
407,-0.0106038969014357,-0.0106038969014357,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
408,0.0216569535102611,0.0216569535102611,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
409,0.00802472706200774,0.00802472706200774,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
410,0.0110277214838455,0.0110277214838455,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
411,-0.0327419897997812,-0.0327419897997812,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
412,-0.00020248974699516,-0.00020248974699516,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
413,0.0838351441424707,0.0838351441424707,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
414,-0.0154139544315756,-0.0154139544315756,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
415,0.0309470518629385,0.0309470518629385,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
416,0.0235965719666283,0.0235965719666283,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
417,0.00206581822860724,0.00206581822860724,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
418,0.00307286399800555,0.00307286399800555,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
419,-0.000710925175571725,-0.000710925175571725,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
420,-0.00993646415248156,-0.00993646415248156,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
421,0.02989783577234,0.02989783577234,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
422,-0.0208500869567462,-0.0208500869567462,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
423,-0.0287544717421699,-0.0287544717421699,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
424,-0.0589422792174126,-0.0589422792174126,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
425,-0.0135122550748842,-0.0135122550748842,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
426,-0.0163480015149803,-0.0163480015149803,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
427,0.0218018538795077,0.0311730663715162,1.27619819493607e-05,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",1,2,-1
428,0.0539365851660017,0.0539365851660017,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
429,-0.0169108931294535,-0.0169108931294535,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
430,-0.024620670477331,-0.024620670477331,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
431,0.00880598969691526,0.00880598969691526,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
432,0.0149361616315895,0.0149361616315895,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
433,-0.0147896200495526,-0.0147896200495526,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
434,0.0227258151175621,0.0227258151175621,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
435,0.0585304827451714,0.0585304827451714,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
436,0.0276368439098791,0.0276368439098791,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
437,0.000617713817693322,0.000617713817693322,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
438,-0.049118618765996,-0.049118618765996,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
439,0.026330665070448,0.026330665070448,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
440,-0.0225403994614217,-0.0225403994614217,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
441,-0.0280201459370422,-0.0280201459370422,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
442,0.0232779099629332,0.0232779099629332,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
443,0.00897473953170896,0.00897473953170896,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
444,0.0725444568170417,0.0725444568170417,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
445,0.000703187020502927,0.000703187020502927,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
446,-0.030115918085932,-0.030115918085932,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
447,-0.0101334128300503,-0.0101334128300503,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
448,-0.0121418381961781,-0.0121418381961781,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
449,0.00365941792346003,0.00365941792346003,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
450,-0.00914827641533333,-0.00914827641533333,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
451,0.0252936441621236,0.0252936441621236,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
452,0.0146918184177905,0.0146918184177905,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
453,-0.0351493519100838,-0.0351493519100838,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
454,0.0323888665749364,0.0323888665749364,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
455,-0.0571370784079808,-0.0571370784079808,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
456,-0.00135302965846057,-0.00135302965846057,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
457,0.0445966089099979,0.0445966089099979,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
458,-0.00856664304334981,-0.00856664304334981,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
459,0.00490099433597718,0.00490099433597718,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
460,0.0181466227098459,0.0181466227098459,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
461,-0.00422778622580561,-0.00422778622580561,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
462,0.0112607777058749,0.0112607777058749,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
463,0.00785914787110675,0.00785914787110675,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
464,-0.0377709208031782,-0.0377709208031782,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
465,-0.026171506852951,-0.026171506852951,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
466,-0.00116499420876215,-0.00116499420876215,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
467,-0.0274600714370229,-0.0274600714370229,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
468,-0.0206561984262567,-0.0206561984262567,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
469,0.0255448449341776,0.0255448449341776,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
470,0.053915928532473,0.053915928532473,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
471,-0.0281742986318302,-0.0281742986318302,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
472,0.0158317052506171,0.0158317052506171,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
473,0.0329990324244561,0.0329990324244561,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
474,-0.0261685140574071,-0.0261685140574071,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
475,-0.0093022681281249,-0.0093022681281249,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
476,0.0132146822620852,0.0132146822620852,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
477,-0.0238018694067491,-0.0238018694067491,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
478,0.0115313507483428,0.0115313507483428,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
479,-0.00876009434804614,-0.00876009434804614,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
480,0.0237839672236407,0.0237839672236407,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
481,-0.0129593058843398,-0.0129593058843398,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
482,-0.0217112876886277,-0.0217112876886277,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
483,0.0061248448345434,0.0061248448345434,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
484,0.023705332622012,0.023705332622012,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
485,0.0161517113078826,0.0161517113078826,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
486,0.0325703643143741,0.0325703643143741,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
487,0.0167025117748603,0.0167025117748603,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
488,0.0150236057325107,0.0150236057325107,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
489,-0.0618985967416147,-0.0618985967416147,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
490,0.0215933980439301,0.0215933980439301,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
491,-0.0136812036776248,-0.0136812036776248,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
492,0.0103763632316072,0.0103763632316072,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
493,-0.0154992529166886,-0.0154992529166886,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
494,-0.0126696718824517,-0.0126696718824517,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
495,0.0220320440572835,0.0315608511985951,1.31279763467396e-05,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",1,2,-1
496,-0.0589402570490474,-0.0589402570490474,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
497,-0.0181379903799394,-0.0181379903799394,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
498,0.0449735278780579,0.0449735278780579,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
499,0.0434355182554681,0.0434355182554681,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
500,-0.0255243390313298,-0.0255243390313298,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
