"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
460,0.0210997756144841,-0.0109112857065155,-3.70961238099269e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
461,-0.0460053137896645,-0.0114970878371062,-2.25697763801003e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
462,0.219001749950347,0.19053581177061,-0.000132598277223939,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
463,0.124809974086307,0.12821208665689,9.79096972323685e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
464,0.0595860958880831,0.0709869202069839,1.69320026916917e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
465,0.000518455044972943,-0.0639653727889725,4.6535027841902e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
466,0.0450351208000929,0.0790565501509799,4.80190791873374e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
467,-0.0705906125267625,-0.0773617574716254,1.13946942476359e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
468,0.0623000738643849,0.00371118755137773,-4.39897925622246e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
469,0.142967670795084,0.0297725114904891,-0.000222402604058609,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
470,0.141110405160449,0.035908816051109,-0.00021181726945336,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
471,-0.0817483079250153,-0.0672745594312209,-2.45331083327271e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
472,-0.161360505046583,-0.0965728997819095,-0.000190072005870273,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
473,-0.00627182149448025,0.045085077950412,2.26724011760746e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
474,0.0440889370916945,0.0440889382023674,1.1139467743419e-12,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
475,0.0210094670317004,0.000306216857887343,-5.01945356075161e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
476,-0.137344590798434,-0.0650265883163423,-0.000166461469182379,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
477,0.0312708266724309,0.00970876166341499,-1.0050243448363e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
478,0.0196158840808176,-0.0360164868154467,1.0377817214813e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
479,0.119395836338304,0.121109195759614,4.68696039766112e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
480,-0.00279099721295784,-0.000350089240827911,-8.72067165690726e-08,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
481,-0.0368037692201201,-0.0284120339406333,-6.22476932290187e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
482,-0.115576778061989,0.0175926211348932,-0.000148415390824571,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
483,-0.0517497821108956,-0.0282964383856975,-2.13532624913092e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
484,-0.0374446069908574,-0.0303119164866679,-5.49696705309402e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
485,0.210562197786372,0.0488701214495285,-0.000477124211805378,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
486,0.239729595769312,0.0142968211590078,-0.000651350241101542,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
487,0.00608400285423238,0.0150120627174236,2.142284766896e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
488,-0.11018574974806,-0.0698495443053692,-8.25983424410208e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
489,-0.204903166080085,-0.14802566439339,-0.00022832122632318,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
490,0.044953772710318,0.0304432536438511,-1.24438797388416e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
491,-0.108417352797552,-0.136613745127999,7.85838659520402e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
492,0.225598939300955,0.222655938388074,-1.50049329902803e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
493,-0.0875784948882873,-0.0985219989192969,2.31644806197342e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
494,0.0190114766943159,-0.00249022590967013,-4.04049351232862e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
495,0.349362795711896,0.117315842800611,-0.00123172124282938,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
496,-0.0909385947251691,-0.0396127577647318,-7.62142280011636e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
497,0.0294792012771566,-0.00831034411838469,-9.09887543023217e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
498,-0.109285842202019,-0.164121963580892,0.000170528227513831,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
499,0.0355187759702551,0.0435925437030118,7.26496489301746e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
500,-0.086924633676009,-0.107895778866316,4.6470275274007e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
501,0.0171013789782255,0.0342027534645664,9.97934425781218e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
502,-0.0404487459010789,-0.0751507745487787,4.56278006966635e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
503,-0.115909982974161,0.0503955589363887,-0.000123925959033859,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
504,-0.0020776752529891,-0.0286952770289534,9.31658447517166e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
505,0.0936085366633108,0.012205775064935,-9.79720486447624e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
506,0.159391950874038,0.162310632551531,1.06797213070095e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
507,-0.139916065250249,-0.0998359975800494,-0.000109297301126849,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
508,-0.0243351502859309,0.0171680988207459,-3.38330584888715e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
509,0.114897652522309,0.0386359321677121,-0.000133176815969448,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
510,-0.113617146861834,-0.0487422397077106,-0.000119804406081889,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
511,-0.253782657744749,-0.0656698750508753,-0.00068350749799176,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
512,-0.0984555296296914,-0.0539291931521348,-7.71750700947456e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
513,-0.0874324365553025,-0.0594931445194605,-4.66908148763344e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
514,0.0155961181309871,0.0615437155262171,4.03143947914402e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
515,-0.0357571904234012,-0.0416496235928097,5.18791076895486e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
516,0.00956180704971912,0.069116119533925,5.32947907177052e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
517,-0.0452392746442093,-0.0280377575561504,-1.43368341809598e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
518,0.0246009073878264,-0.00466165309514388,-6.63651187591098e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
519,-0.0392782792768267,-0.115498382244436,0.000134181809862184,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
520,0.119270557108272,0.0861855219174095,-7.73159748304547e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
521,-0.0735035420217232,-0.0685344540515259,-8.02786131498503e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
522,0.00171300572364705,-0.0421389737977659,2.01636091599757e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
523,-0.0889069012355352,-0.0785223316006659,-1.97759989160142e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
524,0.0354592248355883,0.113215978380509,0.000131490779541712,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
525,-0.00476307757390099,0.0212620760289703,4.88393103498584e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
526,-0.00336104691186344,0.000336365970968942,-1.27202650074514e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
527,-0.0158621326253276,0.0381414952319127,1.36849853604734e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
528,0.117980570795953,0.104511897626992,-3.40846444576213e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
529,0.062569542209633,0.0452895040149014,-2.11992215239407e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
530,0.0143004105141774,0.0244007039457233,4.44606801147721e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
531,-0.119234294686852,-0.111690366991042,-1.98146530677826e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
532,0.114672878115436,-0.0392212578597652,-0.000132071552009668,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
533,0.00799095988323195,0.0115500045100981,7.91039310997106e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
534,-0.0451773752768686,-0.0411559182326151,-3.94893861245664e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
535,0.155197009857139,0.102837747806639,-0.000153670451198969,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
536,-0.075999590761249,0.0178885808268414,-6.20565952511444e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
537,0.030345410041118,-0.033777627442084,2.50326896299402e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
538,0.127307453281081,0.061098517130778,-0.000141882852154613,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
539,0.0615363207071583,0.0108179534212469,-4.17395819277987e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
540,-0.0391127733305281,0.0034832380122085,-1.72622631072375e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
541,-0.0710982568227986,-0.0534922559966531,-2.49496427108023e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
542,0.0374142567604965,-0.0141462485227275,-1.36456746721766e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
543,0.0513481114599557,0.0282149207621952,-2.0934640314072e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
544,0.00441598799158839,-0.0054033318353426,1.10272816669867e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
545,0.134731572087336,0.148129115791964,4.31038849697259e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
546,-0.0109137037385289,-0.00322757294087583,-1.2362748366992e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
547,-0.0700391307454019,-0.061560083526316,-1.26916763757626e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
548,0.0567030935643341,0.0535502281552642,-3.95380962222049e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
549,-0.200972642604031,-0.0612959289268918,-0.000416666801309149,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
550,0.0391782845239954,-0.0361917178551583,-2.5602913108775e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
551,0.0499318097965697,0.0250992798985361,-2.11924350253876e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
552,-0.0228876248613501,-0.0148175672467611,-3.46095882540106e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
553,-0.111714316533187,-0.0208740869706565,-0.000136994270407859,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
554,-0.0394568733921536,-0.0243520500271605,-1.09626540121894e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
555,0.148780049596313,-0.00791948135473847,-0.000251058986883765,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
556,-0.0743048751147382,-0.0726538381276006,-2.75975661302601e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
557,-0.231955971116479,-0.238435345865108,3.46665828777166e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
558,0.0815546875187335,0.0614782810192257,-3.26618494100836e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
559,-0.0536273959754618,-0.0598750610044073,8.06569209258996e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
560,-0.052677994594999,-0.0328645513031511,-1.92779463430585e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
561,-0.122232935104938,-0.104157849110858,-4.6543362501034e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
562,-0.0761343284936021,-0.0419203616991124,-4.59415152232628e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
563,0.0452504670199212,0.0038819034989746,-2.3118348085349e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
564,-0.0142602106124983,0.0086692636106244,-1.45813626485035e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
565,-0.0568374560243557,-0.0316318907324895,-2.53634251685876e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
566,0.108007227975469,-0.0231685649639159,-0.000126580309526752,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
567,-0.0245410902669431,-0.00236360793417806,-6.78670553407804e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
568,-0.0105835559846494,-0.0215624010042881,4.01422446283942e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
569,-0.0598483093098178,-0.0427362941987724,-1.99665016661262e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
570,0.103548113254776,-0.0100632413143282,-0.000120804111295646,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
571,-0.0969622520644838,-0.01976382005176,-0.000102493185297303,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
572,0.0859625430439936,0.0562526081471119,-4.80580568579768e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
573,0.0806005771847214,0.00622872677683467,-7.34502952984169e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
574,-0.0488362914485632,0.0136441693787874,-2.50096905906462e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
575,0.0230313032280677,-0.0198784127627219,-1.53880349011203e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
576,0.0980410713766845,0.0726555735749824,-4.9286650961187e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
577,0.0596121618851809,-0.0513831166786083,-1.03889724130848e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
578,0.207877784376596,0.00391222155222228,-0.000491338674689927,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
579,-0.192924909046039,-0.0479098085252054,-0.000397238158818306,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
580,-0.103999198244617,-0.0456693043784909,-9.92979401128406e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
581,-0.137707504652218,-0.115447343011751,-6.40963355425256e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
582,0.0158085364335136,0.00469945682009799,-2.59131306375446e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
583,0.0925577511765288,0.0410462074276711,-7.82785065091045e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
584,0.167784100690938,0.159002844647559,-3.26392355625399e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
585,0.0489326198085238,0.0453204570109513,-3.87241141060695e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
586,0.088133900548847,-0.0117628925065815,-8.67758165284873e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
587,-0.0145349463487259,0.0188344254198727,1.63185854190998e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
588,0.0399239718428362,0.0762765754997328,4.80465639589692e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
589,0.0362100565619621,-0.0171356799654291,-1.15736063838015e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
590,-0.0723473153986991,-0.0443437049915458,-3.71680780062585e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
591,-0.0298958461350018,-0.0619085380322597,3.34275275881749e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
592,-0.0129211959153119,-0.0512934191322632,2.80265399665383e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
593,0.139386862673844,0.0308432341780988,-0.000210164481724716,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
594,-0.103411411800238,-0.0963784855731792,-1.59818932339243e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
595,-0.211667822459988,-0.187611124085855,-0.000109252421969403,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
596,0.076827821820439,0.0253622285248871,-5.98197007631694e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
597,-0.0870272692902359,-0.00637145735049004,-8.56831180268605e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
598,-0.0436106923131066,-0.0268254015701786,-1.34475377237845e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
599,0.0941312861433452,0.0346515683397338,-8.71255606612902e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
600,-0.0736683644793619,-0.00119585514865688,-6.17115195258131e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
